timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-08-04 18:45:00,22536.55,22558.37,22486.38,22552.21,608.79663,1659638999999,13714208.1563448,16419,301.48689,6792340.7053411,0
2022-08-04 18:50:00,22554.65,22589.0,22530.01,22559.0,473.72554,1659639299999,10687979.4372044,14840,253.58873,5721576.4264771,0
2022-08-04 18:55:00,22559.0,22564.08,22512.38,22539.02,402.99562,1659639599999,9084733.2111078,13790,184.68203,4163472.7092991,0
2022-08-04 19:00:00,22541.68,22563.18,22501.32,22556.9,446.44495,1659639899999,10061090.053586,15118,224.2802,5054777.9179927,0
2022-08-04 19:05:00,22557.92,22566.91,22520.0,22562.27,381.84066,1659640199999,8608802.0347947,13628,195.90654,4416929.6189451,0
2022-08-04 19:10:00,22560.99,22633.75,22545.16,22605.19,624.93014,1659640499999,14121401.5844427,17725,341.80928,7723650.5115924,0
2022-08-04 19:15:00,22605.19,22639.34,22587.46,22627.21,474.30562,1659640799999,10727798.1822229,13704,260.23243,5886058.7257742,0
2022-08-04 19:20:00,22627.21,22628.35,22569.34,22588.43,435.42941,1659641099999,9839918.6925683,14800,175.28777,3961262.3945747,0
2022-08-04 19:25:00,22590.01,22605.57,22580.0,22588.29,311.09213,1659641399999,7027767.3434442,12095,159.28296,3598480.0796978,0
2022-08-04 19:30:00,22586.19,22598.37,22500.36,22508.24,583.88634,1659641699999,13165680.2663729,17408,233.15897,5258069.7097116,0
2022-08-04 19:35:00,22508.24,22531.13,22475.43,22487.29,619.65483,1659641999999,13944473.9924059,18943,283.81215,6387207.9282214,0
2022-08-04 19:40:00,22489.03,22507.03,22450.0,22481.95,520.98967,1659642299999,11713217.2256968,16534,248.01598,5576844.0014713,0
2022-08-04 19:45:00,22484.1,22501.22,22427.27,22429.0,588.22272,1659642599999,13216647.6618673,18216,277.30284,6231318.4893969,0
2022-08-04 19:50:00,22427.27,22492.78,22427.27,22483.71,546.52186,1659642899999,12276298.0562155,16758,274.60007,6168363.6910986,0
2022-08-04 19:55:00,22483.71,22500.0,22446.16,22451.24,517.24708,1659643199999,11624143.9682368,16103,263.34047,5918647.7301953,0
2022-08-04 20:00:00,22451.28,22503.16,22449.09,22476.0,488.57245,1659643499999,10983017.0391687,14695,274.67842,6175328.9304789,0
2022-08-04 20:05:00,22476.84,22528.96,22471.22,22515.59,551.77337,1659643799999,12417696.3977426,14493,287.99949,6481937.9249038,0
2022-08-04 20:10:00,22512.61,22515.63,22483.44,22491.27,300.1087,1659644099999,6752254.3848194,11090,149.86071,3371958.9316022,0
2022-08-04 20:15:00,22491.27,22500.0,22460.0,22485.07,348.3962,1659644399999,7832275.0553682,11327,162.83249,3660710.3426223,0
2022-08-04 20:20:00,22482.3,22526.17,22478.88,22516.79,362.78911,1659644699999,8164181.8980719,11356,193.50261,4354690.7345261,0
2022-08-04 20:25:00,22516.79,22524.6,22495.58,22514.3,259.23244,1659644999999,5835162.4937417,10101,128.04986,2882454.419269,0
2022-08-04 20:30:00,22516.13,22535.89,22492.33,22534.91,327.823,1659645299999,7379817.2516718,11192,165.97549,3736474.6932283,0
2022-08-04 20:35:00,22532.89,22555.0,22515.98,22530.79,362.32702,1659645599999,8166395.5887529,12103,177.56797,4002409.7576442,0
2022-08-04 20:40:00,22530.0,22549.29,22520.0,22522.37,322.67644,1659645899999,7270339.2417402,10208,150.59407,3393228.3398886,0
2022-08-04 20:45:00,22522.46,22548.71,22501.54,22505.81,314.00709,1659646199999,7074416.1849246,11253,161.58186,3640729.3972007,0
2022-08-04 20:50:00,22505.81,22545.97,22487.06,22543.14,475.81173,1659646499999,10711913.7007388,13527,237.78101,5353436.2194299,0
2022-08-04 20:55:00,22543.14,22545.66,22485.98,22511.22,384.02616,1659646799999,8646829.3956735,11121,158.91341,3578160.3207122,0
2022-08-04 21:00:00,22511.22,22556.6,22495.81,22544.86,340.67813,1659647099999,7674438.4168227,10672,198.45566,4470945.849635,0
2022-08-04 21:05:00,22545.61,22570.47,22530.0,22535.1,274.45035,1659647399999,6187518.4027604,9929,141.74069,3195704.3188773,0
2022-08-04 21:10:00,22536.47,22538.08,22502.52,22510.28,237.33177,1659647699999,5345432.8927112,7336,86.94288,1958310.7983235,0
2022-08-04 21:15:00,22510.28,22524.28,22487.1,22506.2,318.67553,1659647999999,7170494.8086927,7464,165.00325,3712550.1939134,0
2022-08-04 21:20:00,22506.1,22535.23,22503.91,22515.58,185.28203,1659648299999,4172593.4061657,6112,85.87982,1934015.0494101,0
2022-08-04 21:25:00,22515.58,22535.0,22515.01,22527.31,150.87808,1659648599999,3398735.2764666,5556,62.08887,1398713.6332805,0
2022-08-04 21:30:00,22527.31,22535.0,22525.98,22534.37,92.62178,1659648899999,2086742.331928,5272,52.59156,1184916.7393016,0
2022-08-04 21:35:00,22533.43,22535.0,22501.29,22504.36,140.14698,1659649199999,3156270.9502922,6979,59.00411,1328956.6581256,0
2022-08-04 21:40:00,22504.37,22538.11,22494.67,22535.45,163.30424,1659649499999,3675999.6684575,7442,87.36465,1966859.9842793,0
2022-08-04 21:45:00,22535.45,22542.59,22530.66,22536.26,129.27516,1659649799999,2913520.8626006,6462,65.84828,1484071.011564,0
2022-08-04 21:50:00,22537.94,22541.8,22503.15,22512.18,179.31048,1659650099999,4038740.5520504,7352,74.03469,1667406.091642,0
2022-08-04 21:55:00,22512.18,22513.1,22481.7,22495.34,304.75433,1659650399999,6855988.2497807,10330,140.76675,3166773.0545143,0
2022-08-04 22:00:00,22495.34,22528.87,22477.77,22499.77,368.02868,1659650699999,8280629.7424142,11965,194.77499,4382761.9646148,0
2022-08-04 22:05:00,22499.77,22537.57,22497.6,22509.66,362.17214,1659650999999,8154791.6599392,11769,193.08125,4347636.1522237,0
2022-08-04 22:10:00,22509.66,22514.45,22450.0,22489.57,594.01551,1659651299999,13351869.3079891,17566,262.51681,5900903.6097827,0
2022-08-04 22:15:00,22487.72,22549.27,22480.41,22512.86,461.34385,1659651599999,10389835.9314626,15313,266.70229,6006077.509066,0
2022-08-04 22:20:00,22512.86,22581.03,22502.0,22546.53,531.57349,1659651899999,11987010.9348818,16739,288.7777,6512094.7275072,0
2022-08-04 22:25:00,22546.53,22573.3,22539.1,22551.61,417.04028,1659652199999,9406876.0779793,12507,198.97519,4488442.8536633,0
2022-08-04 22:30:00,22551.61,22605.63,22551.5,22574.34,483.35826,1659652499999,10914521.2493431,13556,304.82398,6883722.8799648,0
2022-08-04 22:35:00,22574.15,22614.0,22562.5,22594.82,415.20158,1659652799999,9376536.3631401,13137,212.57152,4800858.7262736,0
2022-08-04 22:40:00,22594.84,22619.75,22580.7,22592.41,518.97769,1659653099999,11728395.0351972,15261,243.60254,5505454.0404331,0
2022-08-04 22:45:00,22592.41,22630.46,22581.29,22612.09,686.6941,1659653399999,15526053.0188618,14101,323.574,7316071.9064961,0
2022-08-04 22:50:00,22610.66,22635.56,22602.54,22630.03,826.60179,1659653699999,18698762.4340258,14528,306.76828,6939626.1599694,0
2022-08-04 22:55:00,22631.48,22639.77,22610.0,22622.52,543.31815,1659653999999,12292537.8395814,13947,247.54578,5600848.9073927,0
2022-08-04 23:00:00,22622.52,22648.78,22613.34,22636.22,417.43855,1659654299999,9447767.4040049,13009,212.3278,4805697.6311993,0
2022-08-04 23:05:00,22636.22,22657.0,22597.63,22613.98,516.00385,1659654599999,11681569.7071552,13804,237.07116,5367353.6083824,0
2022-08-04 23:10:00,22613.98,22670.0,22612.74,22634.46,558.50625,1659654899999,12650191.676605,15831,303.642,6877649.814427,0
2022-08-04 23:15:00,22634.46,22649.57,22606.6,22616.65,306.98141,1659655199999,6948143.1807583,10580,160.94342,3642940.0934298,0
2022-08-04 23:20:00,22616.65,22637.82,22612.83,22627.35,266.67976,1659655499999,6033822.6261761,10467,127.008,2873754.6643956,0
2022-08-04 23:25:00,22627.36,22655.38,22594.53,22610.85,592.73093,1659655799999,13409509.7843089,15019,282.84446,6399448.4692787,0
2022-08-04 23:30:00,22610.85,22623.39,22570.0,22596.86,435.42598,1659656099999,9836593.3297244,13032,211.82806,4785492.4106603,0
2022-08-04 23:35:00,22596.86,22629.43,22590.02,22621.58,278.03425,1659656399999,6285004.8916895,10377,153.79308,3476700.6774013,0
2022-08-04 23:40:00,22621.58,22661.23,22610.01,22638.27,399.7812,1659656699999,9049096.1205121,12700,204.20931,4622458.1450897,0
2022-08-04 23:45:00,22638.27,22666.88,22630.49,22651.81,405.31699,1659656999999,9181079.4881285,13243,204.34749,4628885.5904615,0
2022-08-04 23:50:00,22650.69,22654.99,22620.52,22625.96,285.89343,1659657299999,6472848.8354458,11338,143.36417,3245954.6776331,0
2022-08-04 23:55:00,22626.51,22638.77,22600.23,22622.98,361.33889,1659657599999,8172363.3348561,11235,168.27269,3805939.2878509,0
2022-08-05 00:00:00,22622.41,22626.39,22586.95,22623.32,640.01759,1659657899999,14468943.8581742,18592,347.01618,7845580.7922656,0
2022-08-05 00:05:00,22621.51,22682.65,22619.07,22666.5,656.2963,1659658199999,14867434.1584209,20267,361.81055,8196495.98808,0
2022-08-05 00:10:00,22668.22,22670.86,22627.25,22642.44,379.37156,1659658499999,8592477.2518869,15490,188.18317,4262399.6848855,0
2022-08-05 00:15:00,22643.81,22671.94,22632.06,22648.68,396.77265,1659658799999,8988724.0019711,15544,194.40298,4404208.0721554,0
2022-08-05 00:20:00,22646.99,22659.55,22621.86,22628.86,301.53017,1659659099999,6826609.573124,13205,144.61515,3274230.4893326,0
2022-08-05 00:25:00,22628.86,22655.5,22626.71,22635.6,230.27984,1659659399999,5214361.7167913,10930,128.46248,2908872.1745574,0
2022-08-05 00:30:00,22634.26,22658.99,22630.06,22643.03,274.84397,1659659699999,6223970.5993121,11822,137.20258,3107088.8556873,0
2022-08-05 00:35:00,22643.03,22656.22,22632.69,22655.57,255.86635,1659659999999,5793998.3617251,11308,127.02424,2876488.8056746,0
2022-08-05 00:40:00,22655.57,22678.85,22643.66,22646.05,301.33902,1659660299999,6828611.7467286,12936,140.67993,3188136.187907,0
2022-08-05 00:45:00,22645.97,22670.59,22612.42,22625.91,355.09162,1659660599999,8039981.2508454,14332,160.64604,3637676.8692117,0
2022-08-05 00:50:00,22627.06,22680.57,22624.74,22653.23,464.15473,1659660899999,10513539.364018,15716,254.76773,5770500.0552327,0
2022-08-05 00:55:00,22653.23,22656.28,22624.7,22632.0,316.16634,1659661199999,7158687.2838183,12311,149.41762,3383215.8078285,0
2022-08-05 01:00:00,22632.0,22651.61,22627.24,22640.97,276.67186,1659661499999,6264062.3994483,12254,133.65364,3026168.218445,0
2022-08-05 01:05:00,22642.42,22710.44,22640.95,22666.1,568.51079,1659661799999,12890980.44786,17996,324.34435,7354681.4415448,0
2022-08-05 01:10:00,22666.1,22680.01,22654.23,22660.19,265.79501,1659662099999,6024524.7259258,11714,137.84203,3124496.1182652,0
2022-08-05 01:15:00,22660.19,22662.39,22642.1,22651.75,294.62061,1659662399999,6673863.0091794,11697,134.69006,3051180.3358101,0
2022-08-05 01:20:00,22653.21,22684.38,22640.55,22658.02,363.28353,1659662699999,8231671.4741254,13713,197.10558,4466424.3602766,0
2022-08-05 01:25:00,22656.11,22675.16,22650.47,22663.19,241.04359,1659662999999,5462283.4788215,10543,114.75089,2600454.2864381,0
2022-08-05 01:30:00,22663.19,22694.76,22656.0,22687.1,254.52504,1659663299999,5771829.6209027,10763,133.34409,3023854.2493421,0
2022-08-05 01:35:00,22687.1,22710.84,22682.7,22696.51,294.00799,1659663599999,6673091.6385747,11435,164.30353,3729289.7039246,0
2022-08-05 01:40:00,22696.51,22777.77,22691.0,22756.56,853.08491,1659663899999,19399965.0141656,24296,484.76803,11024270.442423,0
2022-08-05 01:45:00,22756.31,22840.0,22740.0,22837.05,1100.92714,1659664199999,25090150.8540836,31301,614.12712,13997997.4371089,0
2022-08-05 01:50:00,22837.05,22892.0,22800.45,22890.64,1114.83935,1659664499999,25473608.617865,27693,589.46699,13468105.9613038,0
2022-08-05 01:55:00,22890.06,22920.61,22863.6,22893.44,1623.60338,1659664799999,37168106.8355272,35541,798.83891,18287503.7489889,0
2022-08-05 02:00:00,22893.44,22964.66,22888.73,22942.84,1207.44142,1659665099999,27684945.1765476,32920,653.53694,14985439.0815312,0
2022-08-05 02:05:00,22940.95,22951.14,22876.34,22900.77,721.68865,1659665399999,16535924.3627908,24332,333.22535,7635445.4574517,0
2022-08-05 02:10:00,22902.26,22911.33,22858.59,22893.03,1027.95835,1659665699999,23523899.7180518,23548,439.49052,10057485.0759288,0
2022-08-05 02:15:00,22893.03,22935.77,22891.7,22906.82,665.80334,1659665999999,15252364.6613833,20098,353.51989,8098931.7299058,0
2022-08-05 02:20:00,22908.7,22965.0,22902.49,22943.29,712.4801,1659666299999,16346630.427119,20777,347.29507,7967996.8503664,0
2022-08-05 02:25:00,22944.1,22976.14,22932.14,22972.48,673.13711,1659666599999,15453119.1573216,20798,348.50122,8000761.5565287,0
2022-08-05 02:30:00,22972.48,23084.58,22972.48,23013.2,1675.29797,1659666899999,38589139.8883988,41617,832.37284,19172503.798548,0
2022-08-05 02:35:00,23014.76,23070.44,22999.0,23052.81,700.96196,1659667199999,16147354.8732813,23520,351.25621,8092300.0754406,0
2022-08-05 02:40:00,23054.89,23095.0,23034.27,23065.45,789.23301,1659667499999,18208315.5829752,24111,380.26287,8773488.3682319,0
2022-08-05 02:45:00,23067.14,23115.38,23058.04,23062.46,750.22286,1659667799999,17323119.8526817,23634,383.87287,8864200.2920453,0
2022-08-05 02:50:00,23062.46,23078.05,23026.56,23038.67,514.75988,1659668099999,11868214.4373394,17173,267.95855,6178581.7870349,0
2022-08-05 02:55:00,23038.68,23060.0,23033.04,23044.91,398.14815,1659668399999,9176064.9907593,14543,193.20121,4452976.7031514,0
2022-08-05 03:00:00,23044.91,23083.17,23044.24,23081.52,593.3654,1659668699999,13684635.0960658,20278,310.07859,7151678.2731001,0
2022-08-05 03:05:00,23081.52,23100.0,23072.16,23083.45,551.01595,1659668999999,12722609.3015163,16897,281.00903,6488672.9953226,0
2022-08-05 03:10:00,23083.45,23094.05,23040.0,23052.49,569.35352,1659669299999,13132995.1930061,17982,267.67954,6174338.4400884,0
2022-08-05 03:15:00,23052.38,23100.0,23044.76,23084.74,742.94139,1659669599999,17148830.4250355,17036,488.53549,11276987.8201815,0
2022-08-05 03:20:00,23083.19,23100.0,23063.79,23096.9,587.03979,1659669899999,13555098.2412814,15892,339.11617,7831463.5225382,0
2022-08-05 03:25:00,23096.12,23200.0,23091.55,23169.69,1633.50534,1659670199999,37808094.6048502,35640,937.96354,21704347.4026696,0
2022-08-05 03:30:00,23170.54,23182.74,23123.64,23136.42,559.0098,1659670499999,12938887.1553601,18400,264.52957,6123344.8881428,0
2022-08-05 03:35:00,23134.77,23154.33,23113.0,23141.23,424.23303,1659670799999,9815204.926272,15030,216.55013,5010365.7215153,0
2022-08-05 03:40:00,23141.23,23188.42,23135.28,23149.54,441.59094,1659671099999,10227030.9598783,16032,227.29178,5264149.0660985,0
2022-08-05 03:45:00,23150.49,23157.54,23130.0,23151.71,392.94159,1659671399999,9095111.5353045,14792,175.6765,4066538.6434119,0
2022-08-05 03:50:00,23150.41,23171.98,23136.95,23147.75,382.75759,1659671699999,8863890.9055191,13928,145.9325,3379685.4614488,0
2022-08-05 03:55:00,23146.43,23196.89,23140.77,23175.32,538.24121,1659671999999,12473926.3897425,17879,294.22311,6818714.1669804,0
2022-08-05 04:00:00,23173.9,23200.0,23146.0,23151.83,506.04886,1659672299999,11729267.7770294,18021,244.93099,5677609.6658047,0
2022-08-05 04:05:00,23151.18,23200.0,23127.73,23192.09,599.05537,1659672599999,13878698.9408217,18312,320.42755,7424839.204617,0
2022-08-05 04:10:00,23193.47,23247.84,23188.16,23206.61,974.08185,1659672899999,22615433.39023,27847,516.87558,12001223.626725,0
2022-08-05 04:15:00,23206.61,23211.19,23148.75,23180.1,540.80382,1659673199999,12536098.644626,18272,247.09267,5727958.7944567,0
2022-08-05 04:20:00,23182.19,23182.2,23142.29,23156.92,392.09755,1659673499999,9081900.0638298,15307,189.50237,4389610.8549874,0
2022-08-05 04:25:00,23156.76,23185.34,23145.61,23177.75,361.4537,1659673799999,8373685.7610115,14162,204.69636,4742229.9162073,0
2022-08-05 04:30:00,23180.1,23180.87,23156.34,23164.69,304.78681,1659674099999,7061820.9433948,13164,161.39224,3739568.6446847,0
2022-08-05 04:35:00,23164.06,23170.0,23144.17,23147.3,288.53433,1659674399999,6682253.9272189,12586,134.36246,3111968.7742385,0
2022-08-05 04:40:00,23147.3,23166.77,23125.0,23131.21,511.28108,1659674699999,11832969.2140434,17516,234.84325,5435670.1456018,0
2022-08-05 04:45:00,23130.34,23157.75,23093.94,23149.0,597.06597,1659674999999,13808716.0743708,19433,309.75299,7164263.1740791,0
2022-08-05 04:50:00,23150.07,23165.31,23131.06,23156.18,316.71079,1659675299999,7331711.4947703,14028,158.50281,3669437.7503841,0
2022-08-05 04:55:00,23155.53,23163.0,23138.57,23152.02,340.60888,1659675599999,7885895.5138724,13271,179.77041,4162280.9792246,0
2022-08-05 05:00:00,23152.02,23168.18,23130.29,23146.28,428.18316,1659675899999,9913229.5910528,14744,204.25896,4729224.5027537,0
2022-08-05 05:05:00,23145.24,23147.57,23086.46,23100.7,575.04714,1659676199999,13292086.8583877,19917,260.98754,6032850.8661535,0
2022-08-05 05:10:00,23098.55,23108.38,23065.82,23091.41,611.3117,1659676499999,14111547.1553421,20596,297.03849,6857246.7589503,0
2022-08-05 05:15:00,23091.08,23104.99,23066.79,23082.61,466.96634,1659676799999,10779127.1593109,16324,205.9897,4755138.8637045,0
2022-08-05 05:20:00,23082.61,23108.09,23079.12,23092.41,310.26214,1659677099999,7164509.3524695,12741,166.69051,3849202.1067932,0
2022-08-05 05:25:00,23093.52,23096.76,23069.2,23073.78,330.39443,1659677399999,7627213.179768,13300,155.14856,3581825.3966302,0
2022-08-05 05:30:00,23073.34,23086.33,23068.12,23081.63,259.85588,1659677699999,5997130.5363097,11965,134.45159,3103156.2569429,0
2022-08-05 05:35:00,23081.46,23088.61,23071.48,23076.7,243.99904,1659677999999,5631167.9127446,11302,121.85088,2812263.4058441,0
2022-08-05 05:40:00,23075.66,23094.95,23066.29,23089.76,329.74353,1659678299999,7610149.7194603,11927,174.61851,4030021.3162931,0
2022-08-05 05:45:00,23089.76,23156.62,23087.26,23156.21,566.88089,1659678599999,13110490.2302706,20024,315.22261,7290566.0733646,0
2022-08-05 05:50:00,23156.21,23228.59,23140.7,23210.35,672.00042,1659678899999,15575233.4031074,25254,385.09495,8926269.8139305,0
2022-08-05 05:55:00,23208.49,23214.04,23163.66,23189.78,631.29521,1659679199999,14639010.9803381,20868,320.53521,7433024.4027369,0
2022-08-05 06:00:00,23189.77,23419.72,23188.9,23398.45,1671.37449,1659679499999,38946084.9747735,44512,1041.22967,24268374.4060207,0
2022-08-05 06:05:00,23398.45,23432.51,23329.01,23331.09,1381.99101,1659679799999,32302042.8693356,39500,716.92865,16759114.2532293,0
2022-08-05 06:10:00,23333.88,23361.86,23256.81,23276.83,921.99397,1659680099999,21480071.3729195,27604,471.68798,10989393.4466146,0
2022-08-05 06:15:00,23277.53,23320.17,23256.2,23261.04,743.60562,1659680399999,17322052.5370523,24140,359.05199,8364532.9029255,0
2022-08-05 06:20:00,23262.42,23299.94,23248.46,23274.26,502.06974,1659680699999,11687739.755293,17506,274.08368,6380820.0644534,0
2022-08-05 06:25:00,23273.64,23283.56,23240.36,23240.87,543.54397,1659680999999,12642519.6428265,18620,243.03084,5653058.0391648,0
2022-08-05 06:30:00,23240.87,23267.53,23235.0,23261.74,434.05614,1659681299999,10091591.3340211,17072,241.01729,5603801.1690094,0
2022-08-05 06:35:00,23263.36,23267.0,23237.21,23242.94,375.67071,1659681599999,8735079.9057107,14411,173.45134,4033365.8702824,0
2022-08-05 06:40:00,23244.02,23248.28,23232.35,23242.08,317.82417,1659681899999,7386543.5375845,12975,162.48995,3776581.3018244,0
2022-08-05 06:45:00,23242.08,23268.78,23235.02,23244.3,408.9201,1659682199999,9506403.3646055,13771,204.10292,4744973.0846794,0
2022-08-05 06:50:00,23245.88,23272.79,23242.89,23262.01,274.00432,1659682499999,6372753.2351587,11438,153.94096,3580384.7259487,0
2022-08-05 06:55:00,23261.07,23287.0,23240.58,23282.02,381.47319,1659682799999,8873921.3185256,14407,178.58581,4154557.0060666,0
2022-08-05 07:00:00,23282.02,23299.27,23240.3,23247.13,496.81811,1659683099999,11560183.3000484,16106,256.54835,5969902.3686828,0
2022-08-05 07:05:00,23248.39,23254.88,23181.66,23223.19,614.37256,1659683399999,14264674.3615018,19193,265.89966,6173894.5312752,0
